Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
BAU,,,Avicola,,,,2044,,,,,5.08543e-06,5.08543e-06,5.00752e-06,5.00752e-06,5.00752e-06,5.00752e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2045,,,,,5.08543e-06,5.08543e-06,5.04618e-06,5.04618e-06,5.04618e-06,5.04618e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2046,,,,,5.08543e-06,5.08543e-06,5.08543e-06,5.08543e-06,5.08543e-06,5.08543e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2047,,,,,5.08543e-06,5.08543e-06,4.93731e-06,4.93731e-06,4.93731e-06,4.93731e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2048,,,,,5.08543e-06,5.08543e-06,4.79351e-06,4.79351e-06,4.79351e-06,4.79351e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2049,,,,,5.08543e-06,5.08543e-06,4.65389e-06,4.65389e-06,4.65389e-06,4.65389e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Avicola,,,,2050,,,,,5.08543e-06,5.08543e-06,4.51834e-06,4.51834e-06,4.51834e-06,4.51834e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2016,,,,0.00444397,0.00444397,0.00444397,0.00444397,0.00444397,0.00444397,0.00444397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2017,,,,,0.00444397,0.00444397,0.00436499,0.00436499,0.00436499,0.00436499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2018,,,,,0.00444397,0.00444397,0.00428684,0.00428684,0.00428684,0.00428684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2019,,,,,0.00444397,0.00444397,0.00420955,0.00420955,0.00420955,0.00420955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2020,,,,,0.00444397,0.00444397,0.00413311,0.00413311,0.00413311,0.00413311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2021,,,,,0.00444397,0.00444397,0.00427017,0.00427017,0.00427017,0.00427017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2022,,,,,0.00444397,0.00444397,0.00425481,0.00425481,0.00425481,0.00425481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2023,,,,,0.00444397,0.00444397,0.00421606,0.00421606,0.00421606,0.00421606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2024,,,,,0.00444397,0.00444397,0.00419149,0.00419149,0.00419149,0.00419149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2025,,,,,0.00444397,0.00444397,0.00416875,0.00416875,0.00416875,0.00416875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2026,,,,,0.00444397,0.00444397,0.00414778,0.00414778,0.00414778,0.00414778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2027,,,,,0.00444397,0.00444397,0.0041285,0.0041285,0.0041285,0.0041285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2028,,,,,0.00444397,0.00444397,0.00411085,0.00411085,0.00411085,0.00411085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2029,,,,,0.00444397,0.00444397,0.00409476,0.00409476,0.00409476,0.00409476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2030,,,,,0.00444397,0.00444397,0.00408014,0.00408014,0.00408014,0.00408014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2031,,,,,0.00444397,0.00444397,0.00406693,0.00406693,0.00406693,0.00406693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2032,,,,,0.00444397,0.00444397,0.00405506,0.00405506,0.00405506,0.00405506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2033,,,,,0.00444397,0.00444397,0.00404446,0.00404446,0.00404446,0.00404446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2034,,,,,0.00444397,0.00444397,0.00403508,0.00403508,0.00403508,0.00403508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2035,,,,,0.00444397,0.00444397,0.00402687,0.00402687,0.00402687,0.00402687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2036,,,,,0.00444397,0.00444397,0.00401978,0.00401978,0.00401978,0.00401978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2037,,,,,0.00444397,0.00444397,0.00401378,0.00401378,0.00401378,0.00401378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2038,,,,,0.00444397,0.00444397,0.00400882,0.00400882,0.00400882,0.00400882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2039,,,,,0.00444397,0.00444397,0.00400491,0.00400491,0.00400491,0.00400491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2040,,,,,0.00444397,0.00444397,0.004002,0.004002,0.004002,0.004002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2041,,,,,0.00444397,0.00444397,0.00400011,0.00400011,0.00400011,0.00400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2042,,,,,0.00444397,0.00444397,0.00399922,0.00399922,0.00399922,0.00399922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2043,,,,,0.00444397,0.00444397,0.00399933,0.00399933,0.00399933,0.00399933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2044,,,,,0.00444397,0.00444397,0.00400043,0.00400043,0.00400043,0.00400043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2045,,,,,0.00444397,0.00444397,0.00400254,0.00400254,0.00400254,0.00400254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2046,,,,,0.00444397,0.00444397,0.00400565,0.00400565,0.00400565,0.00400565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2047,,,,,0.00444397,0.00444397,0.00400976,0.00400976,0.00400976,0.00400976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2048,,,,,0.00444397,0.00444397,0.00401489,0.00401489,0.00401489,0.00401489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2049,,,,,0.00444397,0.00444397,0.00402104,0.00402104,0.00402104,0.00402104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Porcina,,,,2050,,,,,0.00444397,0.00444397,0.00402823,0.00402823,0.00402823,0.00402823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Leche,,,,2016,,,,0.130674,0.130674,0.130674,0.130674,0.130674,0.130674,0.130674,,,,,,,,,,,,,16.3078,16.3078,,,750.925,709.557,620.463,130.462,725.865,,,,,,,,,,,,
BAU,,,Leche,,,,2017,,,,0.128145,0.128145,0.128145,0.128145,0.128145,0.128145,0.128145,,,,,,,,,,,,,16.6064,14.8272,,,764.676,645.135,631.825,132.851,659.962,,,,,,,,,,,,
BAU,,,Leche,,,,2018,,,,0.125653,0.125653,0.125653,0.125653,0.125653,0.125653,0.125653,,,,,,,,,,,,,16.7617,13.3624,,,771.829,581.401,637.735,134.094,594.764,,,,,,,,,,,,
BAU,,,Leche,,,,2019,,,,0.123197,0.123197,0.123197,0.123197,0.123197,0.123197,0.123197,,,,,,,,,,,,,17.7998,12.6695,,,785.248,528.133,642.849,142.398,540.803,,,,,,,,,,,,
BAU,,,Leche,,,,2020,,,,0.120777,0.120777,0.120777,0.120777,0.120777,0.120777,0.120777,,,,,,,,,,,,,17.8834,11.3652,,,790.27,474.563,647.203,143.067,485.929,,,,,,,,,,,,
BAU,,,Leche,,,,2021,,,,0.124783,0.124783,0.124783,0.124783,0.124783,0.124783,0.124783,,,,,,,,,,,,,18.9173,10.7342,,,837.285,448.925,685.947,151.338,459.66,,,,,,,,,,,,
BAU,,,Leche,,,,2022,,,,0.124334,0.124334,0.124334,0.124334,0.124334,0.124334,0.124334,,,,,,,,,,,,,19.2821,9.7689,,,854.704,409.165,700.447,154.257,418.934,,,,,,,,,,,,
BAU,,,Leche,,,,2023,,,,0.123202,0.123202,0.123202,0.123202,0.123202,0.123202,0.123202,,,,,,,,,,,,,19.5289,8.83388,,,866.858,370.521,710.627,156.231,379.355,,,,,,,,,,,,
BAU,,,Leche,,,,2024,,,,0.122484,0.122484,0.122484,0.122484,0.122484,0.122484,0.122484,,,,,,,,,,,,,19.8289,8.00856,,,881.339,336.349,722.707,158.631,344.357,,,,,,,,,,,,
BAU,,,Leche,,,,2025,,,,0.121819,0.121819,0.121819,0.121819,0.121819,0.121819,0.121819,,,,,,,,,,,,,20.1267,7.25791,,,895.693,305.202,734.679,161.014,312.46,,,,,,,,,,,,
BAU,,,Leche,,,,2026,,,,0.121207,0.121207,0.121207,0.121207,0.121207,0.121207,0.121207,,,,,,,,,,,,,20.423,6.57565,,,909.948,276.839,746.564,163.384,283.415,,,,,,,,,,,,
BAU,,,Leche,,,,2027,,,,0.120643,0.120643,0.120643,0.120643,0.120643,0.120643,0.120643,,,,,,,,,,,,,20.7177,5.95585,,,924.112,251.025,758.37,165.742,256.981,,,,,,,,,,,,
BAU,,,Leche,,,,2028,,,,0.120127,0.120127,0.120127,0.120127,0.120127,0.120127,0.120127,,,,,,,,,,,,,21.0115,5.39313,,,938.207,227.548,770.115,168.092,232.941,,,,,,,,,,,,
BAU,,,Leche,,,,2029,,,,0.119657,0.119657,0.119657,0.119657,0.119657,0.119657,0.119657,,,,,,,,,,,,,21.3044,4.88243,,,952.243,206.208,781.808,170.436,211.09,,,,,,,,,,,,
BAU,,,Leche,,,,2030,,,,0.11923,0.11923,0.11923,0.11923,0.11923,0.11923,0.11923,,,,,,,,,,,,,21.5966,4.4191,,,966.225,186.817,793.452,172.773,191.236,,,,,,,,,,,,
BAU,,,Leche,,,,2031,,,,0.118843,0.118843,0.118843,0.118843,0.118843,0.118843,0.118843,,,,,,,,,,,,,21.8883,3.99892,,,980.166,169.208,805.059,175.107,173.207,,,,,,,,,,,,
BAU,,,Leche,,,,2032,,,,0.118496,0.118496,0.118496,0.118496,0.118496,0.118496,0.118496,,,,,,,,,,,,,22.1797,3.61798,,,994.071,153.222,816.634,177.437,156.84,,,,,,,,,,,,
BAU,,,Leche,,,,2033,,,,0.118187,0.118187,0.118187,0.118187,0.118187,0.118187,0.118187,,,,,,,,,,,,,22.4708,3.27274,,,1007.95,138.715,828.184,179.766,141.988,,,,,,,,,,,,
BAU,,,Leche,,,,2034,,,,0.117912,0.117912,0.117912,0.117912,0.117912,0.117912,0.117912,,,,,,,,,,,,,22.7618,2.95993,,,1021.81,125.555,839.713,182.094,128.515,,,,,,,,,,,,
BAU,,,Leche,,,,2035,,,,0.117673,0.117673,0.117673,0.117673,0.117673,0.117673,0.117673,,,,,,,,,,,,,23.0529,2.67659,,,1035.65,113.622,851.23,184.423,116.299,,,,,,,,,,,,
BAU,,,Leche,,,,2036,,,,0.117465,0.117465,0.117465,0.117465,0.117465,0.117465,0.117465,,,,,,,,,,,,,23.344,2.41999,,,1049.49,102.803,862.734,186.752,105.223,,,,,,,,,,,,
BAU,,,Leche,,,,2037,,,,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,,,,,,,,,,,,,23.6355,2.18769,,,1063.32,92.9988,874.239,189.084,95.1865,,,,,,,,,,,,
BAU,,,Leche,,,,2038,,,,0.117145,0.117145,0.117145,0.117145,0.117145,0.117145,0.117145,,,,,,,,,,,,,23.9275,1.97742,,,1077.17,84.1159,885.749,191.42,86.0933,,,,,,,,,,,,
BAU,,,Leche,,,,2039,,,,0.117031,0.117031,0.117031,0.117031,0.117031,0.117031,0.117031,,,,,,,,,,,,,24.2202,1.78716,,,1091.04,76.0704,897.275,193.761,77.8575,,,,,,,,,,,,
BAU,,,Leche,,,,2040,,,,0.116946,0.116946,0.116946,0.116946,0.116946,0.116946,0.116946,,,,,,,,,,,,,24.5138,1.61502,,,1104.93,68.7852,908.823,196.111,70.4002,,,,,,,,,,,,
BAU,,,Leche,,,,2041,,,,0.116891,0.116891,0.116891,0.116891,0.116891,0.116891,0.116891,,,,,,,,,,,,,24.8087,1.45933,,,1118.88,62.1902,920.406,198.469,63.6495,,,,,,,,,,,,
BAU,,,Leche,,,,2042,,,,0.116865,0.116865,0.116865,0.116865,0.116865,0.116865,0.116865,,,,,,,,,,,,,25.1049,1.31853,,,1132.87,56.2215,932.03,200.839,57.54,,,,,,,,,,,,
BAU,,,Leche,,,,2043,,,,0.116868,0.116868,0.116868,0.116868,0.116868,0.116868,0.116868,,,,,,,,,,,,,25.4029,1.19123,,,1146.93,50.8208,943.709,203.223,52.0121,,,,,,,,,,,,
BAU,,,Leche,,,,2044,,,,0.1169,0.1169,0.1169,0.1169,0.1169,0.1169,0.1169,,,,,,,,,,,,,25.7029,1.07616,,,1161.08,45.9354,955.455,205.623,47.0116,,,,,,,,,,,,
BAU,,,Leche,,,,2045,,,,0.116961,0.116961,0.116961,0.116961,0.116961,0.116961,0.116961,,,,,,,,,,,,,26.0053,0.972161,,,1175.32,41.5169,967.28,208.042,42.4891,,,,,,,,,,,,
BAU,,,Leche,,,,2046,,,,0.117052,0.117052,0.117052,0.117052,0.117052,0.117052,0.117052,,,,,,,,,,,,,26.3102,0.87818,,,1189.68,37.5214,979.194,210.482,38.3996,,,,,,,,,,,,
BAU,,,Leche,,,,2047,,,,0.117172,0.117172,0.117172,0.117172,0.117172,0.117172,0.117172,,,,,,,,,,,,,26.6181,0.793265,,,1204.15,33.9089,991.209,212.945,34.7022,,,,,,,,,,,,
BAU,,,Leche,,,,2048,,,,0.117322,0.117322,0.117322,0.117322,0.117322,0.117322,0.117322,,,,,,,,,,,,,26.9292,0.71655,,,1218.77,30.6434,1003.34,215.433,31.3599,,,,,,,,,,,,
BAU,,,Leche,,,,2049,,,,0.117502,0.117502,0.117502,0.117502,0.117502,0.117502,0.117502,,,,,,,,,,,,,27.2438,0.647251,,,1233.54,27.6917,1015.59,217.95,28.339,,,,,,,,,,,,
BAU,,,Leche,,,,2050,,,,0.117712,0.117712,0.117712,0.117712,0.117712,0.117712,0.117712,,,,,,,,,,,,,27.5623,0.584658,,,1248.48,25.0242,1027.98,220.498,25.6088,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2016,,,,0.566745,0.566745,0.566745,0.566745,0.566745,0.566745,0.566745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2017,,,,0.582406,0.582406,0.582406,0.582406,0.582406,0.582406,0.582406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2018,,,,0.599949,0.599949,0.599949,0.599949,0.599949,0.599949,0.599949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2019,,,,0.620827,0.620827,0.620827,0.620827,0.620827,0.620827,0.620827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2020,,,,0.614242,0.614242,0.614242,0.614242,0.614242,0.614242,0.614242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2021,,,,0.654598,0.654598,0.654598,0.654598,0.654598,0.654598,0.654598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2022,,,,0.677712,0.677712,0.677712,0.677712,0.677712,0.677712,0.677712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2023,,,,0.698314,0.698314,0.698314,0.698314,0.698314,0.698314,0.698314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2024,,,,0.721112,0.721112,0.721112,0.721112,0.721112,0.721112,0.721112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2025,,,,0.744591,0.744591,0.744591,0.744591,0.744591,0.744591,0.744591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2026,,,,0.768767,0.768767,0.768767,0.768767,0.768767,0.768767,0.768767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2027,,,,0.793663,0.793663,0.793663,0.793663,0.793663,0.793663,0.793663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2028,,,,0.819299,0.819299,0.819299,0.819299,0.819299,0.819299,0.819299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2029,,,,0.845697,0.845697,0.845697,0.845697,0.845697,0.845697,0.845697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2030,,,,0.87288,0.87288,0.87288,0.87288,0.87288,0.87288,0.87288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2031,,,,0.900872,0.900872,0.900872,0.900872,0.900872,0.900872,0.900872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2032,,,,0.929698,0.929698,0.929698,0.929698,0.929698,0.929698,0.929698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2033,,,,0.959383,0.959383,0.959383,0.959383,0.959383,0.959383,0.959383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2034,,,,0.989953,0.989953,0.989953,0.989953,0.989953,0.989953,0.989953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2035,,,,1.02143,1.02143,1.02143,1.02143,1.02143,1.02143,1.02143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2036,,,,1.05385,1.05385,1.05385,1.05385,1.05385,1.05385,1.05385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2037,,,,1.08724,1.08724,1.08724,1.08724,1.08724,1.08724,1.08724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2038,,,,1.12162,1.12162,1.12162,1.12162,1.12162,1.12162,1.12162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2039,,,,1.15703,1.15703,1.15703,1.15703,1.15703,1.15703,1.15703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2040,,,,1.19348,1.19348,1.19348,1.19348,1.19348,1.19348,1.19348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2041,,,,1.23102,1.23102,1.23102,1.23102,1.23102,1.23102,1.23102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2042,,,,1.26968,1.26968,1.26968,1.26968,1.26968,1.26968,1.26968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2043,,,,1.30947,1.30947,1.30947,1.30947,1.30947,1.30947,1.30947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2044,,,,1.35044,1.35044,1.35044,1.35044,1.35044,1.35044,1.35044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2045,,,,1.39262,1.39262,1.39262,1.39262,1.39262,1.39262,1.39262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2046,,,,1.43604,1.43604,1.43604,1.43604,1.43604,1.43604,1.43604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2047,,,,1.48073,1.48073,1.48073,1.48073,1.48073,1.48073,1.48073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2048,,,,1.52673,1.52673,1.52673,1.52673,1.52673,1.52673,1.52673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2049,,,,1.57407,1.57407,1.57407,1.57407,1.57407,1.57407,1.57407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_leche,,,,2050,,,,1.62279,1.62279,1.62279,1.62279,1.62279,1.62279,1.62279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2016,,,,0.199919,0.199919,0.199919,0.199919,0.199919,0.199919,0.199919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2017,,,,0.204194,0.204194,0.204194,0.204194,0.204194,0.204194,0.204194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2018,,,,0.199786,0.199786,0.199786,0.199786,0.199786,0.199786,0.199786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2019,,,,0.206073,0.206073,0.206073,0.206073,0.206073,0.206073,0.206073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2020,,,,0.21011,0.21011,0.21011,0.21011,0.21011,0.21011,0.21011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2021,,,,0.214005,0.214005,0.214005,0.214005,0.214005,0.214005,0.214005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2022,,,,0.221233,0.221233,0.221233,0.221233,0.221233,0.221233,0.221233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2023,,,,0.22577,0.22577,0.22577,0.22577,0.22577,0.22577,0.22577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2024,,,,0.231167,0.231167,0.231167,0.231167,0.231167,0.231167,0.231167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2025,,,,0.23679,0.23679,0.23679,0.23679,0.23679,0.23679,0.23679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2026,,,,0.242646,0.242646,0.242646,0.242646,0.242646,0.242646,0.242646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2027,,,,0.248744,0.248744,0.248744,0.248744,0.248744,0.248744,0.248744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2028,,,,0.25509,0.25509,0.25509,0.25509,0.25509,0.25509,0.25509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2029,,,,0.261693,0.261693,0.261693,0.261693,0.261693,0.261693,0.261693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2030,,,,0.268561,0.268561,0.268561,0.268561,0.268561,0.268561,0.268561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2031,,,,0.275701,0.275701,0.275701,0.275701,0.275701,0.275701,0.275701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2032,,,,0.283122,0.283122,0.283122,0.283122,0.283122,0.283122,0.283122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2033,,,,0.290832,0.290832,0.290832,0.290832,0.290832,0.290832,0.290832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2034,,,,0.298841,0.298841,0.298841,0.298841,0.298841,0.298841,0.298841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2035,,,,0.307158,0.307158,0.307158,0.307158,0.307158,0.307158,0.307158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2036,,,,0.315794,0.315794,0.315794,0.315794,0.315794,0.315794,0.315794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2037,,,,0.32476,0.32476,0.32476,0.32476,0.32476,0.32476,0.32476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2038,,,,0.334068,0.334068,0.334068,0.334068,0.334068,0.334068,0.334068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2039,,,,0.343731,0.343731,0.343731,0.343731,0.343731,0.343731,0.343731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Demanda_carne_bovina,,,,2040,,,,0.353764,0.353764,0.353764,0.353764,0.353764,0.353764,0.353764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
